0.5505557679058659,-0.007782742072203634,0.0
0.5606569266875787,-0.00731082951550794,0.0
0.5707544644024826,-0.0068502684993756585,0.0
0.5808482655431761,-0.006401475486004338,0.0
0.5909382183404848,-0.005964845957146678,0.0
0.6010242144811355,-0.005540754982450297,0.0
0.6111061488336447,-0.005129557746082668,0.0
0.6211839191817091,-0.004731590035517569,0.0
0.6312574259644769,-0.004347168695969121,0.0
0.641326572023124,-0.0039765920535798985,0.0
0.6513912623532281,-0.0036201403101759067,0.0
0.6614514038624738,-0.0032780759121069022,0.0
0.6715069051332702,-0.0029506438954476494,0.0
0.6815576761899002,-0.0026380722096164197,0.0
0.6916036282698549,-0.0023405720212707343,0.0
0.7016446735990403,-0.0020583380001630465,0.0
0.7116807251705667,-0.001791548588486333,0.0
0.7217116965268626,-0.0015403662551007717,0.0
0.731737501544871,-0.0013049377359041076,0.0
0.7417580542241122,-0.0010853942614956237,0.0
0.7517732684774106,-0.0008818517731914478,0.0
0.7617830579241031,-0.0006944111283481089,0.0
0.7717873356855611,-0.000523158295871809,0.0
0.7817860141828684,-0.0003681645427234259,0.0
0.7917790049365151,-0.00022948661215569863,0.0
0.8017662183679743,-0.00010716689435778803,0.0
0.811747563603041,-1.2335901374560532e-06,0.0
0.8217229482768205,8.829913178967988e-05,0.0
0.831692278340263,0.0001614309833748058,0.0
0.8416554578681491,0.000218175411183269,0.0
0.8516123888684362,0.0002585594552678809,0.0
0.8615629710928843,0.0002826236125478762,0.0
0.8715071018488842,0.00029042170430971896,0.0
0.8814446758124188,0.0002820207474723644,0.0
0.8913755848420876,0.00025750082928428786,0.0
0.9012997177941378,0.00021695498514664145,0.0
0.9112169603384416,0.00016048907927228295,0.0
0.9211271947753664,8.822168792125586e-05,0.0
0.9310302998534905,2.839849550951429e-07,0.0
0.9409261505881145,-0.00010318037050661717,0.0
0.950814618080528,-0.00022201534456196565,0.0
0.9606955693379896,-0.00035605263732043594,0.0
0.9705688670943818,-0.0005051117902075651,0.0
0.9804343696315055,-0.0006690002919623678,0.0
0.9902919306009821,-0.000847513683486744,0.0
1.0001413988467296,-0.0010404356617030627,0.0
